timestamp,temperature_c,humidity_pct,heat_index_c,risk_label
2025-06-08T23:28:55.620277,26.8638600168583,44.017018527422806,26.964527085235147,0
2025-06-09T23:58:55.620277,25.25604104102011,42.44375164126409,25.25604104102011,0
2025-06-12T22:49:55.620277,33.86453651947677,67.68553670217027,45.20077883038271,3
2025-06-12T15:15:55.620277,30.76211267899709,46.74970433168288,31.646791565880108,0
2025-06-08T20:29:55.620277,21.475780116867657,45.48019524911368,21.475780116867657,0
2025-06-16T00:24:55.620277,36.740119191451925,76.90877153802293,62.300054089792184,3
2025-06-19T09:08:55.620277,37.99157780514559,99.03475791711136,91.1768184877276,3
2025-06-19T03:18:55.620277,35.5265654797913,71.25875942464957,53.09742003009067,3
2025-06-12T09:23:55.620277,36.241914362906776,72.26500648342414,56.656039192868185,3
2025-06-19T15:53:55.620277,35.57942966908303,71.07003215986238,53.185769106079306,3
2025-06-18T00:27:55.620277,36.05424327954244,86.13870758083095,66.2729361021107,3
2025-06-18T04:09:55.620277,40.01220198551661,66.30773458909297,68.37297510143685,3
2025-06-10T01:34:55.620277,26.101382599282644,44.30717707270547,26.101382599282644,0
2025-06-16T15:14:55.620277,32.85931984008481,74.70677206273136,45.08777973332899,3
2025-06-15T12:33:55.620277,35.79638110575726,69.23700967832214,52.87254787381505,3
2025-06-14T02:26:55.620277,30.618831908226376,74.12174594756317,37.78167565878682,1
2025-06-15T07:59:55.620277,32.56052914386277,64.81711737782848,40.103666343896876,2
2025-06-09T12:48:55.620277,24.74101568604416,70.40904707097724,24.74101568604416,0
2025-06-13T20:02:55.620277,29.253941304488254,59.80870899783554,31.438337172087138,0
2025-06-15T15:58:55.620277,34.259876303930426,71.57089040016102,48.50892906395099,3
2025-06-19T11:09:55.620277,41.89238691912368,75.57103546063061,88.45706263901722,3
2025-06-17T04:31:55.620277,35.5678043801814,59.075744934729805,46.300020854156905,3
2025-06-07T10:13:55.620277,26.34946105267089,42.39218356859783,26.34946105267089,0
2025-06-19T01:47:55.620277,41.538978071264246,100.0,120.74213535534295,3
2025-06-11T09:21:55.620277,32.1829422610376,61.227937915354964,37.89370716631551,1
2025-06-11T18:03:55.620277,30.85755385901793,54.4945183395365,33.29180531527907,0
2025-06-16T13:55:55.620277,35.840157886536645,69.8582921849397,53.43455636360102,3
2025-06-13T06:27:55.620277,29.83789882031518,56.11271865621692,31.811247957839978,0
2025-06-07T06:51:55.620277,26.56817849366201,68.09491464279007,28.03268197684998,0
2025-06-13T21:33:55.620277,33.02375361702148,75.74928262648518,46.154574442190814,3
2025-06-17T00:23:55.620277,34.73658128627089,72.9989872276005,51.08338236387351,3
2025-06-18T14:26:55.620277,40.46391489559358,97.93286449113813,108.67481664347008,3
2025-06-13T17:54:55.620277,26.51032144012531,58.34258610592276,27.400434624882465,0
2025-06-09T02:21:55.620277,25.74407468790191,43.17365366206744,25.744074687901907,0
2025-06-19T22:48:55.620277,38.061667351095444,71.54611932415085,64.07884703050154,3
2025-06-16T21:38:55.620277,35.04299182695042,66.59357492303917,48.5834967210343,3
2025-06-18T22:15:55.620277,39.80899384550578,93.9764193010838,98.24721486480092,3
2025-06-11T07:20:55.620277,34.9583100713646,49.78345015464715,40.49259999810813,2
2025-06-07T20:15:55.620277,28.602784434697792,60.00539666717992,30.37936349796241,0
2025-06-13T01:23:55.620277,33.71127359146742,82.13307822459402,52.21532719037229,3
2025-06-08T00:24:55.620277,29.570839331443686,45.06323038700398,29.779432712801913,0
2025-06-18T20:05:55.620277,40.812456062058814,89.734711905076,99.90001030404285,3
2025-06-08T04:57:55.620277,22.770586381976756,46.34293545420651,22.77058638197676,0
2025-06-08T13:20:55.620277,24.882115925876686,33.921657433855145,24.882115925876683,0
2025-06-11T23:12:55.620277,28.763691349716893,56.4080519009186,30.145176702396977,0
2025-06-09T06:26:55.620277,21.395026905002133,43.587801125550826,21.39502690500213,0
2025-06-18T02:29:55.620277,38.551266482166206,70.5701508133769,65.49832483683059,3
2025-06-10T01:39:55.620277,31.66357828579761,68.38683321565583,38.89008286995417,1
2025-06-13T18:03:55.620277,34.243778293167246,57.80348810022724,41.92296360684049,2
2025-06-19T23:06:55.620277,37.31199854031224,79.8351033934388,67.52870539375269,3
2025-06-08T20:14:55.620277,26.177335526876956,48.5778247060897,26.17733552687696,0
2025-06-12T06:58:55.620277,31.806612494677076,64.49281469614252,37.998220553888004,1
2025-06-09T05:57:55.620277,27.217851163638507,56.00876664987106,28.051906637410518,0
2025-06-08T16:49:55.620277,17.089975947842092,57.4250586997502,17.089975947842092,0
2025-06-08T16:31:55.620277,29.146827412266994,71.47942823928419,33.340776461841855,0
2025-06-09T13:52:55.620277,27.773624791279666,38.312167673827936,27.366497697336314,0
2025-06-19T04:02:55.620277,41.10267419156789,65.34759731802559,72.53891984039352,3
2025-06-11T00:58:55.620277,30.16574124064251,80.83345860989174,38.42706749290619,1
2025-06-12T10:23:55.620277,32.12432215016627,54.4522644911506,35.74931866284164,0
2025-06-14T09:21:55.620277,29.102873829193054,52.41664293927666,30.105851664240642,0
2025-06-12T21:29:55.620277,29.642074195228794,51.13715060439224,30.69742019093489,0
2025-06-13T17:41:55.620277,29.723944013194075,65.99936540744945,33.5031922500338,0
2025-06-16T15:56:55.620277,34.202582887778846,71.7582024143971,48.4014615964073,3
2025-06-16T03:08:55.620277,33.703024469999406,91.77207456528951,58.10175050295334,3
2025-06-08T09:57:55.620277,27.45759478627497,36.3007800403211,27.01028988609661,0
2025-06-09T02:45:55.620277,21.4412338267069,32.90249257096066,21.441233826706895,0
2025-06-14T13:32:55.620277,34.23938714704376,78.99714706292764,52.61727420545466,3
2025-06-17T06:54:55.620277,31.615436994476617,72.87280787190616,40.29982293089467,2
2025-06-15T12:01:55.620277,36.47287095950305,64.37010482248664,52.326319947747336,3
2025-06-08T21:58:55.620277,31.052974568529045,64.41327781830732,36.12122352284007,1
2025-06-10T11:32:55.620277,22.085163461951872,68.05983591504614,22.08516346195187,0
2025-06-13T01:43:55.620277,31.161931163838275,65.83406675272069,36.78597562335407,1
2025-06-12T06:02:55.620277,31.131146720251635,49.41568734462082,32.71877458916112,0
2025-06-14T08:22:55.620277,28.18757040008178,53.22367027460077,28.981067488704753,0
2025-06-07T21:38:55.620277,22.137171543324044,59.18201012422586,22.137171543324044,0
2025-06-10T12:28:55.620277,21.523826413047715,37.533357615861604,21.52382641304772,0
2025-06-15T14:33:55.620277,34.210980895119214,75.71132406314346,50.5979992694566,3
2025-06-14T19:22:55.620277,35.070212931467,85.38836002213954,60.618934893540754,3
2025-06-09T18:01:55.620277,22.644350537279564,34.03569259107571,22.64435053727956,0
2025-06-16T15:48:55.620277,35.102356957120996,64.28399021822698,47.5404990473817,3
2025-06-10T02:51:55.620277,19.780359260035514,42.03281627263641,19.780359260035514,0
2025-06-17T07:43:55.620277,30.845585956293675,88.84175265633448,43.593352150819626,2
2025-06-10T03:36:55.620277,22.134483430733308,46.71292607593312,22.134483430733304,0
2025-06-18T22:04:55.620277,34.57826083005475,81.32034460276365,55.521323704237616,3
2025-06-14T18:53:55.620277,39.5601395632382,85.98282405105579,86.68232718837474,3
2025-06-08T07:58:55.620277,30.71690694421215,72.63037294558129,37.613268023939035,1
2025-06-15T08:09:55.620277,33.79108155988217,68.42340346539363,45.31095629735777,3
2025-06-16T22:00:55.620277,32.44642887308343,56.222223391383764,36.95031815763937,1
2025-06-13T08:11:55.620277,30.194269041122432,64.98578492256873,34.30251506727545,0
2025-06-19T21:38:55.620277,40.86415297181353,81.42664226636339,89.4712669603056,3
2025-06-08T06:21:55.620277,28.919003242909067,45.769102050838505,29.08108828303945,0
2025-06-13T12:13:55.620277,27.745934409990753,72.92071192058619,30.53995721760726,0
2025-06-16T19:23:55.620277,36.81024112247567,69.47626724544551,57.047624109007835,3
2025-06-17T18:56:55.620277,31.701071605857855,66.25333733627434,38.290301107716765,1
2025-06-16T18:22:55.620277,33.51457896672743,83.52247861630443,52.163089024281724,3
2025-06-16T10:33:55.620277,34.017833263598206,89.96631213912441,58.51546804418774,3
2025-06-08T02:31:55.620277,28.40831680703546,60.65231877263959,30.154347103439402,0
2025-06-18T17:41:55.620277,38.00104385200094,69.94678209365821,62.48241793566578,3
2025-06-06T23:14:55.620277,20.904299128399302,56.13201919474554,20.904299128399302,0
2025-06-13T05:31:55.620277,29.12344707283266,72.97146163109579,33.58472837797768,0
2025-06-12T02:05:55.620277,36.05192497660051,59.60876085273122,48.08896031223058,3
2025-06-19T10:12:55.620277,38.31253939083215,76.63670764586539,69.78068230667762,3
2025-06-08T15:36:55.620277,23.55271867804563,50.643933312910136,23.552718678045633,0
2025-06-14T23:46:55.620277,36.936286044010565,87.38862339919534,72.24079005130014,3
2025-06-13T07:45:55.620277,31.79242931449501,75.89273384320143,41.98038117497627,2
2025-06-15T06:02:55.620277,37.99816798597833,72.121344665342,64.27000376357783,3
2025-06-19T21:46:55.620277,37.999695432522344,75.2442770760139,66.96172289467962,3
2025-06-12T10:48:55.620277,30.40809101393593,59.67056541476147,33.55582398047172,0
2025-06-19T07:03:55.620277,38.50353224556718,89.84309395722947,84.27481224400984,3
2025-06-17T01:04:55.620277,34.76381562046266,79.898889086272,55.430075678717145,3
2025-06-08T22:04:55.620277,21.24346719022001,60.25647609300296,21.243467190220013,0
2025-06-13T14:32:55.620277,31.968263866542614,52.078856228874386,34.814554067745476,0
2025-06-09T08:47:55.620277,23.930159671548143,45.6798959999377,23.930159671548143,0
2025-06-14T00:36:55.620277,30.5745170924749,76.17892339474986,38.273890220210816,1
2025-06-08T02:21:55.620277,26.9845388828968,64.96287218390854,28.429176899790733,0
2025-06-14T15:26:55.620277,36.814932118456476,67.2394862376929,55.50321286550804,3
2025-06-08T01:54:55.620277,23.837968387587694,38.081215071222026,23.837968387587694,0
2025-06-08T14:41:55.620277,27.87458484952588,46.34438652155533,28.01079182938423,0
2025-06-07T06:31:55.620277,22.949777542143533,57.962980030152785,22.949777542143533,0
2025-06-17T09:29:55.620277,31.810743327710345,77.070696631957,42.50194654215678,2
2025-06-08T23:17:55.620277,23.675544908501063,45.625343562337754,23.675544908501063,0
2025-06-07T20:28:55.620277,22.56601136600551,57.451579364517585,22.56601136600551,0
2025-06-09T07:19:55.620277,25.770188145599107,43.648436473533785,25.770188145599107,0
2025-06-17T21:24:55.620277,34.68924943884537,69.68209808892497,49.03251331066922,3
2025-06-10T08:42:55.620277,20.543287996452065,66.08138988425736,20.543287996452065,0
2025-06-09T17:21:55.620277,25.30384876566363,66.36383591915256,25.303848765663634,0
2025-06-07T03:16:55.620277,30.35210736910658,54.26615436658771,32.35048165559931,0
2025-06-16T20:09:55.620277,36.96392894960066,74.43990089959304,61.40548769332312,3
2025-06-12T00:53:55.620277,34.43153802744266,77.4976479009256,52.5217333648608,3
2025-06-11T19:07:55.620277,31.073535800783986,60.67294431641356,35.17359051833937,0
2025-06-10T22:30:55.620277,29.369672386339285,73.61625876665501,34.32014500607008,0
2025-06-12T02:37:55.620277,28.87434220715211,65.39440590195967,31.66480122722349,0
2025-06-17T20:43:55.620277,33.466144241530124,79.63074472782802,49.80252397588828,3
2025-06-14T06:47:55.620277,28.35056593236698,73.19392865162999,31.854449264877303,0
2025-06-17T02:27:55.620277,32.473985853321885,84.0031656298618,48.0302734142585,3
2025-06-12T09:06:55.620277,28.37045916535412,54.30726210141455,29.334232670430318,0
2025-06-14T12:36:55.620277,28.489354022649852,45.87528673537098,28.61085567226402,0
2025-06-10T00:07:55.620277,20.954790186049703,63.47012766434606,20.9547901860497,0
2025-06-16T08:25:55.620277,31.37130384242811,87.01859052518977,44.950588238376895,3
2025-06-13T18:33:55.620277,28.518595056898217,87.81747916771755,35.08933292722575,0
2025-06-11T00:32:55.620277,28.525348060354204,68.83507909834103,31.533570882770675,0
2025-06-17T16:02:55.620277,32.94523711050968,70.53272866620247,43.52452586237707,2
2025-06-15T01:34:55.620277,32.66298150581716,95.57790576842518,55.11565237569064,3
2025-06-15T09:37:55.620277,32.96721736089788,64.45957377481233,41.09858452496225,2
2025-06-12T17:21:55.620277,33.9611726118071,62.345787765511766,43.06985695134017,2
2025-06-07T13:16:55.620277,22.016366601719724,65.42623357932034,22.016366601719724,0
2025-06-13T02:39:55.620277,32.156541941951275,68.59843355875344,40.352681985114124,2
2025-06-16T09:54:55.620277,34.89511618474275,88.32148618612604,61.86306430707767,3
2025-06-06T22:49:55.620277,20.837550908500045,38.03534279828382,20.83755090850005,0
2025-06-19T18:07:55.620277,38.30647379199754,100.0,94.65177293593104,3
2025-06-07T22:47:55.620277,28.89310596506685,32.37507772092675,27.926641463214416,0
2025-06-11T12:41:55.620277,29.26001152108794,68.38064902645932,32.98518361118969,0
2025-06-16T03:45:55.620277,34.994055482454115,85.37937732550607,60.2344590078212,3
2025-06-07T08:46:55.620277,18.323152746665393,62.857403538759876,18.32315274666539,0
2025-06-18T17:53:55.620277,39.73796052977761,87.70028634369078,89.87827731978422,3
2025-06-12T23:20:55.620277,33.5337924972944,48.22028554707963,36.84444795293956,1
2025-06-07T18:23:55.620277,24.451819856510177,57.02530718916288,24.451819856510173,0
2025-06-15T04:58:55.620277,30.784883916729594,67.00836801254572,36.18652452522949,1
2025-06-13T05:05:55.620277,32.9028686894593,75.15733040927734,45.446814322235916,3
2025-06-15T11:20:55.620277,39.094968468490045,73.59512381553547,70.88706835186242,3
2025-06-10T13:24:55.620277,26.992876157760147,62.105364028790014,28.2254851384504,0
2025-06-10T06:48:55.620277,19.16611599879517,53.25818926770363,19.166115998795174,0
2025-06-14T10:18:55.620277,33.081433518091295,63.20679757028859,40.930652552503574,2
2025-06-08T12:40:55.620277,21.180288604343158,55.64661691463285,21.180288604343154,0
2025-06-13T19:48:55.620277,33.57612434830449,65.64510855617283,43.36805811068763,2
2025-06-10T10:58:55.620277,23.87311067713108,59.57841231326112,23.87311067713108,0
2025-06-14T02:06:55.620277,30.788443042153627,57.68651561803807,33.86392791393487,0
2025-06-09T21:16:55.620277,25.8092588277546,65.77256296757679,26.90335587459046,0
2025-06-07T01:16:55.620277,22.92051403476203,34.76885648553458,22.920514034762032,0
2025-06-14T05:56:55.620277,33.11939451693626,78.46265068059803,47.834396113354835,3
2025-06-14T18:09:55.620277,35.08247416793486,67.31714245765465,49.11977322173528,3
2025-06-10T07:00:55.620277,22.516124922482547,44.20711407057997,22.516124922482547,0
2025-06-13T07:10:55.620277,30.259878989076753,88.2462992721838,41.13541555170115,2
2025-06-09T21:23:55.620277,24.503161715704476,46.833188374492686,24.50316171570448,0
2025-06-08T13:14:55.620277,24.559669688602764,50.426337152113796,24.559669688602764,0
2025-06-19T08:41:55.620277,35.06531517492993,76.34760215563176,54.44750025622927,3
2025-06-11T03:58:55.620277,31.78639231762673,73.07684711266286,40.89623401246555,2
2025-06-10T04:00:55.620277,28.37858738954132,47.730049799696175,28.663764049791553,0
2025-06-14T05:18:55.620277,34.79210164015805,69.79284842542239,49.46414572819385,3
2025-06-10T18:38:55.620277,26.884884981904445,68.51490139529022,28.549159900145973,0
2025-06-11T07:34:55.620277,34.06075900947365,50.84434599864054,38.81695046935934,1
2025-06-08T15:28:55.620277,23.286723645300444,48.038946409855136,23.286723645300444,0
2025-06-12T11:13:55.620277,29.040390115323362,57.699611267520474,30.7535251315139,0
2025-06-07T22:26:55.620277,25.92235711630961,65.83466117050988,27.044154635032463,0
2025-06-07T11:04:55.620277,25.972690434739285,40.29476237088596,25.97269043473928,0
2025-06-19T08:33:55.620277,38.595814120593204,84.22995015256824,78.81188142042772,3
2025-06-09T13:28:55.620277,21.076485274368892,64.20283189868826,21.076485274368892,0
2025-06-12T11:43:55.620277,28.329655790396703,56.20241386852369,29.493388083604867,0
2025-06-14T16:02:55.620277,30.356142797548756,71.16073467736285,36.22928282361285,1
2025-06-19T07:59:55.620277,37.180744446751156,71.03190022464666,59.748248434840306,3
2025-06-15T03:46:55.620277,36.49877660751129,74.59741834897947,59.43468900071865,3
2025-06-07T12:15:55.620277,22.887924965065842,36.76342690939032,22.887924965065846,0
2025-06-17T09:09:55.620277,36.97581583674204,78.46307343798253,64.68218126383287,3
2025-06-11T17:26:55.620277,27.67977039624856,53.39488936631422,28.380500443507657,0
2025-06-10T08:28:55.620277,24.48288824547099,37.915391119646344,24.48288824547099,0
2025-06-17T20:57:55.620277,32.02242079189697,68.72744189323043,40.01424950724789,2
2025-06-09T12:03:55.620277,27.475854356640234,64.69715793890575,29.14615141216307,0
2025-06-17T10:42:55.620277,32.07012288480635,80.038926032191,44.64102350542373,3
2025-06-14T00:50:55.620277,31.302845489536107,58.47684324189415,35.10097039027142,0
2025-06-09T01:45:55.620277,22.17603049668639,61.10170727887307,22.176030496686394,0
2025-06-18T07:04:55.620277,35.98485007870873,94.82296769515352,73.34586575562929,3
2025-06-11T16:19:55.620277,32.49779316304174,62.77323594339897,39.20515139715336,1
2025-06-09T11:58:55.620277,28.42032462274977,48.83798093608808,28.819059634322812,0
2025-06-14T07:07:55.620277,29.57749445216201,74.54314453489937,35.05865787802756,0
2025-06-18T19:23:55.620277,40.28228744840889,87.57747368150622,93.37453860931492,3
2025-06-14T05:42:55.620277,31.95981199993178,67.33702940117709,39.349203832097814,1
2025-06-13T09:25:55.620277,31.2239646291506,66.56395717256996,37.15506568423387,1
2025-06-10T20:04:55.620277,32.58626774640644,52.13785147221805,36.05690712266653,1
2025-06-13T12:26:55.620277,26.52116183976377,67.092518005233,27.903642951875433,0
2025-06-16T22:35:55.620277,37.264501466602624,63.753535857703845,54.83802057472496,3
2025-06-13T06:38:55.620277,29.262609050878396,65.71457837240486,32.48528831070851,0
2025-06-09T07:39:55.620277,24.044912272706185,69.3159386501768,24.044912272706185,0
2025-06-08T23:35:55.620277,30.326947618665784,52.49522872286052,31.979589293828287,0
2025-06-14T21:54:55.620277,35.56516278639063,93.20276758321938,69.40780367394525,3
2025-06-11T04:23:55.620277,28.36693784659063,56.974167082382735,29.636135738785974,0
2025-06-07T20:48:55.620277,30.219796846123216,34.592676370382755,29.357096643140615,0
2025-06-15T19:38:55.620277,37.79695299745127,66.462503320995,58.87489017156051,3
2025-06-19T04:54:55.620277,39.67368112807843,86.14571524875826,87.60175435246839,3
2025-06-14T00:45:55.620277,28.458238929139256,66.60385782158343,31.06419552063291,0
2025-06-14T16:38:55.620277,29.588054990710393,69.91048585960941,34.03633695898597,0
2025-06-13T16:10:55.620277,33.496501878738414,66.5616841193606,43.526627386079475,2
2025-06-16T11:46:55.620277,35.47790483456246,68.51763160304274,51.23497752311434,3
2025-06-15T19:44:55.620277,35.22765085479912,63.500816679158135,47.53628925711617,3
2025-06-08T04:28:55.620277,24.80485432842312,59.88320888722298,24.804854328423115,0
2025-06-07T03:57:55.620277,21.688108995734723,63.95076814690853,21.688108995734723,0
2025-06-11T10:52:55.620277,28.857262863527477,72.36922270578583,32.84724942836129,0
2025-06-07T22:35:55.620277,26.73800148978407,36.68046660390138,26.738001489784075,0
2025-06-10T16:58:55.620277,28.396759505206433,46.60157847707647,28.577771978895896,0
2025-06-12T12:44:55.620277,31.705448240364063,69.4359340747768,39.361365332888994,1
2025-06-09T00:57:55.620277,20.387129525562422,61.39281174423866,20.38712952556242,0
2025-06-19T05:23:55.620277,36.506580444808996,88.61357277831175,70.88729857717692,3
2025-06-09T22:07:55.620277,30.36089942728917,34.65548176542778,29.512212210690045,0
2025-06-18T03:33:55.620277,35.04662380958851,82.44664591429745,58.42366542669803,3
2025-06-09T16:41:55.620277,29.701806602416077,35.12923788313135,28.877736649965943,0
2025-06-16T07:54:55.620277,30.375109669266216,57.95926366083463,33.12760728240866,0
2025-06-14T16:54:55.620277,33.99928895761175,53.95996899758199,39.791410998691134,1
2025-06-15T09:58:55.620277,32.09615532570625,83.0882258046386,46.09105993900144,3
2025-06-17T08:00:55.620277,29.925656718537052,61.11391303544688,32.91171084753191,0
2025-06-09T11:30:55.620277,27.642572499318828,59.45999420068034,28.884040112301502,0
2025-06-16T21:27:55.620277,31.811103309954913,86.27539587336217,46.39870196963224,3
2025-06-09T01:13:55.620277,29.368764462652344,50.626026948901455,30.23596094175413,0
2025-06-12T02:00:55.620277,30.728112494538426,62.23902723179596,34.816049047852175,0
2025-06-15T10:34:55.620277,34.82117154689175,85.07471026585276,59.17012281110153,3
2025-06-11T06:37:55.620277,34.11755951970068,62.865593923451755,43.760075170620624,2
2025-06-16T16:58:55.620277,38.13145926742982,71.64961207983748,64.48697395791932,3
2025-06-08T11:25:55.620277,27.050350888953734,54.11205651027275,27.730437524391196,0
2025-06-11T16:59:55.620277,30.734405359498343,76.99965206951593,39.01322389585927,1
2025-06-13T23:53:55.620277,35.122119439073465,62.380042408147645,46.61141484563507,3
2025-06-08T17:30:55.620277,25.3171973377017,55.72463620670687,25.3171973377017,0
2025-06-09T08:09:55.620277,25.006399361992855,66.85849026705782,25.006399361992855,0
2025-06-14T01:29:55.620277,27.85062221006321,71.50416236590638,30.570127616526026,0
2025-06-13T14:38:55.620277,30.68343590039637,57.682414979483504,33.658225670243034,0
2025-06-08T22:46:55.620277,25.506584448210535,46.41216359497702,25.506584448210532,0
2025-06-09T12:37:55.620277,29.789805146439747,60.95097705593726,32.61811885105962,0
2025-06-13T15:59:55.620277,28.273392150292096,73.79525589244615,31.779026276588045,0
2025-06-06T22:24:55.620277,24.673128342802713,34.99461332871941,24.673128342802713,0
2025-06-15T06:54:55.620277,36.66920891400549,62.010275294847666,51.54931675844384,3
2025-06-13T14:59:55.620277,35.14944300504107,58.56160914972811,44.798413353102205,3
2025-06-11T19:29:55.620277,29.28992523920665,62.5072639404197,31.960874356272523,0
2025-06-11T18:50:55.620277,28.77679614008551,54.72727736038783,29.94553877114615,0
2025-06-11T10:47:55.620277,32.53383373409493,51.6001107634168,35.80099769234379,0
2025-06-15T15:12:55.620277,39.56347069916523,62.53525563904538,63.01512823959904,3
2025-06-09T02:38:55.620277,21.214127230832347,55.33122335188034,21.214127230832343,0
2025-06-15T07:08:55.620277,36.11256229768944,61.473783815469005,49.33415848441396,3
2025-06-15T09:00:55.620277,34.54029008411374,72.41806320339623,50.00557747092689,3
2025-06-19T01:36:55.620277,36.04039143088762,95.06795549593888,73.91140022204823,3
2025-06-14T14:28:55.620277,30.363631172728628,59.60078388937265,33.45307670600744,0
2025-06-09T15:58:55.620277,19.84869487250021,56.38705880110635,19.848694872500207,0
2025-06-08T10:46:55.620277,25.163893147525098,52.72988500993078,25.163893147525094,0
2025-06-18T23:45:55.620277,36.78432428812799,79.59856113271385,64.67014917890472,3
2025-06-19T03:29:55.620277,42.236825844432225,74.07143153715766,88.604489482624,3
2025-06-10T12:54:55.620277,29.481236556712837,60.21910356236626,31.910588846687315,0
2025-06-12T02:26:55.620277,30.274487439518424,64.10817718019496,34.27527266490529,0
2025-06-19T14:47:55.620277,35.760824246801874,85.1401659345651,63.93232741722818,3
2025-06-07T08:03:55.620277,33.360431808448475,49.16615442978974,36.77534974828542,1
2025-06-11T22:35:55.620277,29.483711838125085,45.96578961108442,29.78205769649352,0
2025-06-09T07:03:55.620277,20.97344810926693,42.99558114970686,20.973448109266933,0
2025-06-11T09:08:55.620277,31.186899238748094,73.97563541500772,39.39259289258748,1
2025-06-18T19:09:55.620277,35.80981751090679,78.39935444535341,59.10576188760735,3
2025-06-12T01:53:55.620277,35.89550639340781,51.534644206266805,43.563468130735195,2
2025-06-17T16:15:55.620277,30.52515919357695,57.25882531667132,33.26364759828992,0
2025-06-15T04:49:55.620277,39.23472490974963,84.21497088779907,82.63796646918844,3
2025-06-19T20:07:55.620277,36.954077164241745,86.5318545936172,71.5592503349043,3
2025-06-15T20:02:55.620277,31.857505135176122,59.52200243503059,36.60351646707108,1
2025-06-12T22:08:55.620277,33.777245160344066,60.830403982806665,41.90528905634946,2
2025-06-12T11:50:55.620277,29.71927242579399,60.63446985092491,32.424304978119594,0
2025-06-13T02:50:55.620277,32.82487475455027,56.438959631232706,37.87694318054734,1
2025-06-15T13:39:55.620277,35.0389042899313,70.37670104750713,50.70243352254882,3
2025-06-14T17:49:55.620277,34.70734093512332,78.34996743093248,54.19954189975606,3
2025-06-19T01:09:55.620277,41.230698343365944,72.52834361483815,81.006510612638,3
2025-06-19T17:03:55.620277,37.52359168479224,68.55904099318647,59.331257308906544,3
2025-06-11T21:57:55.620277,28.833068221390523,67.29500165094197,31.900007436282237,0
2025-06-15T18:28:55.620277,35.17041450101012,74.25307812410374,53.55597755899851,3
2025-06-08T12:27:55.620277,20.9831739986695,69.61165675504651,20.9831739986695,0
2025-06-15T16:12:55.620277,37.643967435913815,77.03313036452879,66.76994076931263,3
2025-06-09T23:34:55.620277,21.30910651005435,62.19545221583927,21.30910651005435,0
2025-06-16T20:56:55.620277,38.19362060444003,86.19267759080007,78.4504541671635,3
2025-06-12T11:02:55.620277,30.145603706373944,74.01076948473812,36.43419235392682,1
2025-06-15T17:15:55.620277,37.99821829400719,77.81353824347501,69.25015176509416,3
2025-06-11T19:35:55.620277,31.963906814328947,65.5402685455774,38.74911162729391,1
2025-06-12T18:09:55.620277,31.74575938959152,58.96446070152749,36.191839807572265,1
2025-06-19T11:16:55.620277,39.93938591286562,86.58135089840319,89.85142013725749,3
2025-06-15T11:53:55.620277,34.69977627187435,69.24844719125663,48.83276012840111,3
2025-06-16T12:06:55.620277,36.743129126138676,75.06552771596759,60.884507101536286,3
2025-06-10T14:20:55.620277,27.66007754580516,39.30039834335873,27.33381260140989,0
2025-06-13T23:22:55.620277,26.5273882012644,62.5779389010724,27.65231276169511,0
2025-06-17T06:39:55.620277,32.68239537863955,62.44067008128969,39.57046958016181,1
2025-06-11T20:32:55.620277,30.536364538756025,69.12520475663759,36.14306443270282,1
2025-06-19T00:37:55.620277,39.833615852522776,73.55651267044203,74.63809098065164,3
2025-06-19T10:47:55.620277,38.12385106316591,67.47895872671066,61.02750638379209,3
2025-06-13T19:17:55.620277,33.13114192282883,80.00929497531475,48.66554980284207,3
2025-06-11T11:37:55.620277,28.483407920808457,71.47355397868213,31.866626705970596,0
2025-06-18T04:20:55.620277,37.45052380502221,73.56080614607598,62.93376123837075,3
2025-06-11T02:56:55.620277,33.320357411782844,77.32887205091696,48.02852968824786,3
2025-06-06T23:37:55.620277,20.620758116129842,55.25263343407845,20.62075811612984,0
2025-06-19T12:35:55.620277,40.51411684088158,94.24311402744205,103.87097150369631,3
2025-06-17T22:35:55.620277,33.12637620121989,67.81100719242797,42.92881959822179,2
2025-06-19T02:19:55.620277,37.008393690250664,80.88343032651242,66.87384761214955,3
2025-06-10T11:19:55.620277,23.683400001265635,49.96355299972979,23.68340000126564,0
2025-06-10T09:30:55.620277,20.249624700765736,62.7417299313319,20.249624700765736,0
2025-06-10T19:22:55.620277,33.002941252469576,57.22171397059123,38.55532837171495,1
2025-06-19T02:07:55.620277,38.82574051672254,90.95504588058337,87.64945739392311,3
2025-06-19T15:36:55.620277,40.1816926940136,83.055125099464,87.16383449317244,3
2025-06-07T01:08:55.620277,21.84941877174879,65.61382938975432,21.849418771748788,0
2025-06-07T06:44:55.620277,19.275218071490254,63.905178195375385,19.275218071490258,0
2025-06-19T09:30:55.620277,40.29754991302163,95.10528463155283,103.4108513274753,3
2025-06-09T15:32:55.620277,24.54952633359116,53.23063678370682,24.549526333591164,0
2025-06-15T22:24:55.620277,37.26946700390215,68.64264671143945,58.334542614194774,3
2025-06-10T00:24:55.620277,26.208746445552364,69.53012547977396,27.57810611843224,0
2025-06-18T15:15:55.620277,34.729723575725735,71.60883538576745,50.257482712449345,3
2025-06-07T09:45:55.620277,28.321521127474362,44.15108888118853,28.281424937008392,0
2025-06-12T18:53:55.620277,29.56738953155217,56.067785158929766,31.35264572051719,0
2025-06-11T10:32:55.620277,30.64916731396094,59.58147770166072,34.01836876177078,0
